"2024-12-31","E-TRANSFER ***TgM",,"1400","1401.59"
"2024-12-30","Spotify P3    7.16_V","7.16",,"1.59"
"2024-12-30","PTS TO:  94006041995","5",,"8.75"
"2024-12-30","UBER* PENDING     _V","6.65",,"13.75"
"2024-12-27","SEND E-TFR ***MAf","5",,"20.4"
"2024-12-27","SEND E-TFR ***Arp","11.4",,"25.4"
"2024-12-27","MCDONALD'S #852   _M","3.99",,"36.8"
"2024-12-27","SPIRIT OF HOWE    _F","37.4",,"40.79"
"2024-12-27","MCDONALD'S #852   _M","7.76",,"78.19"
"2024-12-27","SEND E-TFR ***sgQ","15",,"85.95"
"2024-12-27","SEND E-TFR ***4hW","11",,"100.95"
"2024-12-27","E-TRANSFER ***wP5",,"20","111.95"
"2024-12-24","E-TRANSFER ***g48",,"9","91.95"
"2024-12-24","NIKE FACTORY OU   _M","78.66",,"82.95"
"2024-12-24","UBER CANADA/UBE   _V","100.8",,"161.61"
"2024-12-24","UBER* TRIP        _V","11.69",,"262.41"
"2024-12-24","UBER* PENDING     _V","8.94",,"274.1"
"2024-12-24","E-TRANSFER ***PbJ",,"20","283.04"
"2024-12-24","SPIRIT OF HOWE    _M","39.59",,"263.04"
"2024-12-23","E-TRANSFER ***uak",,"300","302.63"
"2024-12-23","SEND E-TFR ***Gg8","16.5",,"2.63"
"2024-12-23","LD544 TFR-FR 6041995",,"5","19.13"
"2024-12-23","KING ROYAL VAPE   _M","38.75",,"14.13"
"2024-12-23","E-TRANSFER ***dUh",,"50","52.88"
"2024-12-23","YYZ KENSINGTON    _M","3.1",,"2.88"
"2024-12-23","AMAZON PAY    4.82_V","4.82",,"5.98"
"2024-12-23","UBER CANADA/UBE   _V","13.29",,"10.8"
"2024-12-23","UBER CAN REV 12/20_V",,"13.79","24.09"
"2024-12-20","UCC TIM'S EXPRE   _M","2.07",,"10.3"
"2024-12-20","UBER CANADA/UBE   _V","13.79",,"12.37"
"2024-12-19","MEGABUS CANADA    _V","40.66",,"26.16"
"2024-12-19","E-TRANSFER ***ekr",,"40","66.82"
"2024-12-18","UCC TIM'S EXPRE   _M","2.07",,"26.82"
"2024-12-18","E-TRANSFER ***sKu",,"25","28.89"
"2024-12-16","UBER CANADA/UBE   _V","13.1",,"3.89"
"2024-12-16","SQ *THE CANADIA   _M","25.95",,"16.99"
"2024-12-16","IC* INSTACART     _V","48.26",,"42.94"
"2024-12-16","IC* INST REV 12/13_V",,"49.33","91.2"
"2024-12-13","E-TRANSFER ***8wj",,"18.78","41.87"
"2024-12-13","UCC TIM'S UPPER   _M","13.19",,"23.09"
"2024-12-13","IC* INSTACART     _V","49.33",,"36.28"
"2024-12-13","E-TRANSFER ***uNH",,"13","85.61"
"2024-12-13","RAY'S VARIETY     _M","30",,"72.61"
"2024-12-13","IC* INSTACART     _V","28.11",,"102.61"
"2024-12-13","IC* INST REV 12/12_V",,"28.69","130.72"
"2024-12-12","UBER CANADA/UBE   _V",,"25.27","102.03"
"2024-12-12","UBER CANADA/UBE   _V","25.38",,"76.76"
"2024-12-12","IC* INSTACART     _V","28.69",,"102.14"
"2024-12-12","UBER CANADA/UBE   _V","25.27",,"130.83"
"2024-12-11","MCDONALD'S #291   _M","13.2",,"156.1"
"2024-12-10","RAY'S VARIETY     _M","29",,"169.3"
"2024-12-10","UCC TIM'S EXPRE   _M","4.66",,"198.3"
"2024-12-09","Subway 17206      _V","11.74",,"202.96"
"2024-12-09","MCDONALD'S #291   _M","1.58",,"214.7"
"2024-12-09","SH VENDING80036   _M","2.25",,"216.28"
"2024-12-09","AMZN Mktp CA      _V",,"27.11","218.53"
"2024-12-09","AMZN Mktp CA      _V","28.8",,"191.42"
"2024-12-09","FANDUEL CANADA    _V","10",,"220.22"
"2024-12-06","PRONTOS PIZZA     _M","19.2",,"230.22"
"2024-12-06","RAY'S VARIETY     _M","20",,"249.42"
"2024-12-04","NATURAL TIM'S     _M","2.17",,"269.42"
"2024-12-04","Amazon.ca Prime   _V","11.29",,"271.59"
"2024-12-03","E-TRANSFER ***R5h",,"11","282.88"
"2024-12-03","UCC TIM'S UPPER   _M","9.87",,"271.88"
"2024-12-03","E-TRANSFER ***2at",,"5.4","281.75"
"2024-12-03","E-TRANSFER ***9HE",,"5.4","276.35"
"2024-12-03","E-TRANSFER ***8Uu",,"5.4","270.95"
"2024-12-03","NATURAL TIM'S     _M","2.17",,"265.55"
"2024-12-03","AMZN Mktp CA      _V","27.11",,"267.72"
"2024-12-02","Letus Rent       MSP","875",,"294.83"
"2024-12-02","RAY'S VARIETY     _M","30",,"1169.83"
"2024-12-02","NATURAL TIM'S     _M","4.81",,"1199.83"
"2024-12-02","Spotify P3    6.71_V","6.71",,"1204.64"
"2024-12-02","IC* INSTACART     _V","83.76",,"1211.35"
"2024-12-02","PTS TO:  94006041995","5",,"1295.11"
"2024-12-02","LEVEL UP BARBER   _M","27.12",,"1300.11"
"2024-12-02","SEND E-TFR ***7w6","66.13",,"1327.23"
"2024-12-02","COSTCO WHOLESAL   _M","4.62",,"1393.36"
"2024-12-02","E-TRANSFER ***eGw",,"33.02","1397.98"
"2024-12-02","E-TRANSFER ***fEZ",,"11","1364.96"
"2024-12-02","OPENAI *CH   22.40_V","32.57",,"1353.96"
"2024-12-02","BABAZ             _M","13.7",,"1386.53"
"2024-12-02","UU322 TFR-FR 6041995",,"1400","1400.23"
