07/02/2024,E-TRANSFER ***vUG   ,,1250.00,1309.32
07/02/2024,PTS TO:  94006041995,5.00,,1304.32
07/02/2024,Letus Rent       MSP,875.00,,429.32
07/11/2024,YAGOTO SUSHI      _M,41.66,,387.66
07/11/2024,MCDONALD'S #890   _M,15.20,,372.46
07/12/2024,UBER CANADA/UBE   _V,10.36,,362.10
07/15/2024,E-TRANSFER ***bQt   ,,89.00,451.10
07/15/2024,TBC INDOOR RACI   _F,184.75,,266.35
07/15/2024,E-TRANSFER ***cpQ   ,,185.00,451.35
07/15/2024,TBC INDOOR RACI   _F,184.75,,266.60
07/15/2024,DOMINOS PIZZA #   _F,51.44,,215.16
07/15/2024,UBER CANADA/UBE   _V,8.92,,206.24
07/15/2024,SEND E-TFR ***KCJ   ,3.00,,203.24
07/15/2024,AIR CAN*          _V,36.18,,167.06
07/15/2024,THE UPS STORE #   _M,33.57,,133.49
07/15/2024,RT300 TFR-FR 6041995,,200.00,333.49
07/15/2024,YALETOWN EXPRES   _M,19.03,,314.46
07/15/2024,SHOPPERS DRUG M   _M,19.40,,295.06
07/15/2024,FARM TO TABLE     _M,8.72,,286.34
07/16/2024,SUPER SAVE GAS    _M,2.78,,283.56
07/16/2024,SUPER SAVE GAS      ,75.00,,208.56
07/16/2024,E-TRANSFER ***jtS   ,,12.00,220.56
07/16/2024,TIAN SHI FU NO.   _M,14.66,,205.90
07/16/2024,E-TRANSFER ***kZT   ,,400.00,605.90
07/16/2024,URBAN ANIMAL HO     ,354.80,,251.10
07/16/2024,E-TRANSFER ***WCD   ,,78.00,329.10
07/17/2024,UBER CANADA/UBE   _V,8.25,,320.85
07/17/2024,A W CAMBIE #771   _M,3.35,,317.50
07/17/2024,SC PASSPORT VAN   _F,160.00,,157.50
07/18/2024,SHOPPERS DRUG M   _M,11.19,,146.31
07/18/2024,TLNK/0451150724   _T,3.20,,143.11
07/18/2024,TIM HORTONS #29   _M,9.53,,133.58
07/19/2024,LAKE FRONT LIQU   _F,54.48,,79.10
07/22/2024,YLW TIM HORTON    _M,4.40,,74.70
07/22/2024,LAKE FRONT LIQU   _F,40.45,,34.25
07/22/2024,MCDONALD'S #175   _M,12.85,,21.40
07/26/2024,IB352 TFR-FR 6041995,,20.00,41.40
07/26/2024,7 ELEVEN STORE    _M,32.34,,9.06
07/26/2024,ID003 TFR-FR 6041995,,20.00,29.06
07/26/2024,MCDONALD'S #890   _M,14.23,,14.83
07/26/2024,TLNK/0451928301   _T,3.20,,11.63
07/29/2024,COSTCO WHOLESAL   _F,,54.87,66.50
07/29/2024,SPIRIT OF HOWE    _F,55.35,,11.15
07/29/2024,E-TRANSFER ***R9y   ,,30.00,41.15
07/29/2024,KING ROYAL VAPE   _M,27.99,,13.16
07/29/2024,TLNK/0452164435   _T,6.35,,6.81
07/29/2024,TLNK/0452184089   _T,0.05,,6.76
07/30/2024,PTS TO:  94006041995,5.00,,1.76
07/30/2024,WX371 TFR-FR 6041995,,1000.00,1001.76
07/31/2024,UBC RECREATION    _M,11.00,,990.76
07/31/2024,7 ELEVEN STORE    _M,10.06,,980.70
07/31/2024,DOMINOS PIZZA #   _M,26.65,,954.05
