10/01/2024,E-TRANSFER ***p8B   ,,50.00,66.90
10/01/2024,MEGABUS CANADA    _V,32.75,,34.15
10/01/2024,SEND E-TFR ***Jff   ,21.75,,12.40
10/01/2024,E-TRANSFER ***Vhh   ,,1400.00,1412.40
10/01/2024,SEND E-TFR ***nfU   ,145.00,,1267.40
10/01/2024,SEND E-TFR ***qUr   ,300.00,,967.40
10/01/2024,E-TRANSFER ***bHt   ,,10.00,977.40
10/01/2024,Spotify P3    6.71_V,6.71,,970.69
10/01/2024,ROVER.COM* PET    _V,3.40,,967.29
10/01/2024,PTS TO:  94006041995,5.00,,962.29
10/01/2024,E-TRANSFER ***axp   ,,300.00,1262.29
10/01/2024,RAY'S VARIETY     _M,25.00,,1237.29
10/01/2024,Letus Rent       MSP,875.00,,362.29
10/02/2024,COSTCO WHOLESAL     ,242.72,,119.57
10/02/2024,E-TRANSFER ***9RB   ,,17.84,137.41
10/02/2024,E-TRANSFER ***32b   ,,17.00,154.41
10/02/2024,E-TRANSFER ***QKE   ,,1.50,155.91
10/03/2024,DOLLARAMA #1301   _M,10.17,,145.74
10/03/2024,RAY'S VARIETY     _M,18.75,,126.99
10/04/2024,Amazon.ca Prime   _V,11.29,,115.70
10/04/2024,E-TRANSFER ***DBY   ,,111.40,227.10
10/04/2024,UCC TIM'S UPPER   _M,10.34,,216.76
10/07/2024,SQ *THE BANQUET   _M,69.99,,146.77
10/07/2024,E-TRANSFER ***tr7   ,,19.00,165.77
10/07/2024,E-TRANSFER ***87m   ,,11.00,176.77
10/07/2024,RAY'S VARIETY     _M,18.95,,157.82
10/07/2024,Hi Ya Mini Mart   _M,2.99,,154.83
10/07/2024,POPARIDE          _V,124.91,,29.92
10/07/2024,SEND E-TFR ***xge   ,12.00,,17.92
10/08/2024,NATURAL TIM'S     _F,4.95,,12.97
10/08/2024,E-TRANSFER ***zbG   ,,100.00,112.97
10/08/2024,E-TRANSFER ***XzU   ,,50.00,162.97
10/08/2024,IC* INSTACART     _V,73.00,,89.97
10/09/2024,SEND E-TFR ***Bhz   ,12.00,,77.97
10/09/2024,PRONTOS PIZZA     _M,7.90,,70.07
10/09/2024,E-TRANSFER ***tAV   ,,12.00,82.07
10/10/2024,AMZN Mktp CA      _V,45.18,,36.89
10/10/2024,IC* INST REV 10/08_V,,73.00,109.89
10/10/2024,IC* INSTACART     _V,56.43,,53.46
10/10/2024,UCC TIM'S UPPER   _M,9.59,,43.87
10/10/2024,E-TRANSFER ***utp   ,,13.00,56.87
10/10/2024,COSTCO WHOLESAL   _M,4.62,,52.25
10/10/2024,SEND E-TFR ***TjJ   ,20.50,,31.75
10/11/2024,E-TRANSFER ***3MG   ,,8.50,40.25
10/11/2024,MCDONALD'S #291   _M,15.92,,24.33
10/11/2024,TIM HORTONS #41   _M,9.93,,14.40
10/11/2024,TIM HORTONS #50   _M,2.86,,11.54
10/11/2024,STM NAMUR DIN10     ,3.75,,7.79
10/11/2024,E-TRANSFER ***DBj   ,,30.00,37.79
10/11/2024,ROVER.COM* PET    _V,23.31,,14.48
10/15/2024,E-TRANSFER ***Rb6   ,,50.00,64.48
10/15/2024,MCDONALD'S #405   _M,16.93,,47.55
10/15/2024,CIRCLE K #69013   _M,16.82,,30.73
10/15/2024,AMZN Mktp CA      _V,,45.18,75.91
10/16/2024,OSMOW'S           _M,11.30,,64.61
10/16/2024,UCC TIM'S UPPER   _M,9.87,,54.74
10/18/2024,RAY'S VARIETY     _M,20.00,,34.74
10/18/2024,ROVER.COM* PET    _V,3.15,,31.59
10/18/2024,SEND E-TFR ***wWz   ,4.50,,27.09
10/21/2024,CHUCKS ROADHOUS   _M,9.61,,17.48
10/21/2024,BIC SOUVLAKI      _M,5.00,,12.48
10/21/2024,E-TRANSFER ***tQB   ,,300.00,312.48
10/22/2024,SEND E-TFR ***BDA   ,250.00,,62.48
10/22/2024,SEND E-TFR ***9TZ   ,50.00,,12.48
10/22/2024,E-TRANSFER ***X5C   ,,70.00,82.48
10/22/2024,IC* INSTACART     _V,60.47,,22.01
10/22/2024,IC* INSTACART     _V,2.23,,19.78
10/22/2024,E-TRANSFER ***HPe   ,,13.00,32.78
10/23/2024,SEND E-TFR ***kZn   ,16.50,,16.28
10/24/2024,E-TRANSFER ***sQ9   ,,16.00,32.28
10/24/2024,OPENAI *CH   22.40_V,32.16,,0.12
10/25/2024,E-TRANSFER ***tbj   ,,30.00,30.12
10/28/2024,RAY'S VARIETY     _F,19.50,,10.62
10/28/2024,COSTCO WHOLESAL   _M,6.32,,4.30
10/28/2024,E-TRANSFER ***WJf   ,,53.00,57.30
10/28/2024,E-TRANSFER ***VDf   ,,3.35,60.65
10/28/2024,IC* INSTACART     _V,48.50,,12.15
10/29/2024,E-TRANSFER ***3Ym   ,,19.00,31.15
10/29/2024,E-TRANSFER ***SJ7   ,,20.00,51.15
10/29/2024,RAY'S VARIETY     _M,22.00,,29.15
10/30/2024,PTS TO:  94006041995,5.00,,24.15
10/30/2024,IC* INST REV 10/28_V,,48.50,72.65
10/30/2024,IC* INSTACART     _V,47.92,,24.73
10/30/2024,Spotify P3    6.71_V,6.71,,18.02
10/31/2024,E-TRANSFER ***6kY   ,,1400.00,1418.02
10/31/2024,SEND E-TFR ***v2X   ,200.00,,1218.02
